date,price,availability,listingID
2016-05-03,200.0,False,6675730
2016-05-04,200.0,False,6675730
2016-05-05,200.0,False,6675730
2016-05-06,200.0,False,6675730
2016-05-07,200.0,False,6675730
2016-04-18,200.0,False,6675730
2016-04-19,200.0,False,6675730
2016-04-14,125.0,True,6675730
2016-04-15,125.0,True,6675730
2016-04-16,200.0,False,6675730
2016-04-17,200.0,False,6675730
2016-04-10,125.0,True,6675730
2016-04-11,125.0,True,6675730
2016-04-12,125.0,True,6675730
2016-04-13,125.0,True,6675730
2016-06-18,200.0,False,6675730
2016-06-19,200.0,False,6675730
2016-06-16,200.0,False,6675730
2016-06-17,200.0,False,6675730
2016-06-14,200.0,False,6675730
2016-06-15,200.0,False,6675730
2016-06-12,200.0,False,6675730
2016-06-13,200.0,False,6675730
2016-06-10,200.0,False,6675730
2016-06-11,200.0,False,6675730
2016-07-02,300.0,True,6675730
2016-05-19,200.0,False,6675730
2016-05-18,200.0,False,6675730
2016-05-17,200.0,False,6675730
2016-05-16,200.0,False,6675730
2016-05-15,200.0,False,6675730
2016-05-14,250.0,True,6675730
2016-05-13,250.0,True,6675730
2016-05-12,200.0,False,6675730
2016-05-11,200.0,False,6675730
2016-05-10,200.0,False,6675730
2016-04-03,600.0,False,6675730
2016-04-02,600.0,False,6675730
2016-04-01,600.0,False,6675730
2016-04-07,200.0,False,6675730
2016-04-06,200.0,False,6675730
2016-04-05,200.0,False,6675730
2016-04-04,600.0,False,6675730
2016-04-09,180.0,False,6675730
2016-04-08,200.0,False,6675730
2016-06-09,200.0,False,6675730
2016-06-08,200.0,False,6675730
2016-06-05,200.0,False,6675730
2016-06-04,200.0,False,6675730
2016-06-07,200.0,False,6675730
2016-06-06,200.0,False,6675730
2016-06-01,200.0,False,6675730
2016-06-03,200.0,False,6675730
2016-06-02,200.0,False,6675730
2016-06-30,300.0,True,6675730
2016-06-27,109.0,False,2691575
2016-06-26,109.0,False,2691575
2016-06-25,109.0,False,2691575
2016-06-24,109.0,False,2691575
2016-06-23,109.0,False,2691575
2016-06-22,109.0,False,2691575
2016-06-21,109.0,False,2691575
2016-06-20,109.0,False,2691575
2016-06-29,109.0,False,2691575
2016-06-28,109.0,False,2691575
2016-03-27,109.0,False,2691575
2016-03-28,109.0,False,2691575
2016-03-29,109.0,False,2691575
2016-05-26,109.0,False,2691575
2016-05-27,109.0,False,2691575
2016-05-24,109.0,True,2691575
2016-05-25,109.0,True,2691575
2016-05-22,109.0,True,2691575
2016-05-23,109.0,True,2691575
2016-05-20,109.0,False,2691575
2016-05-21,109.0,True,2691575
2016-04-30,109.0,False,2691575
2016-05-28,109.0,False,2691575
2016-05-29,109.0,False,2691575
2016-03-31,109.0,False,2691575
2016-03-30,109.0,False,2691575
2016-04-29,109.0,False,2691575
2016-04-28,109.0,False,2691575
2016-05-31,109.0,False,2691575
2016-05-30,109.0,False,2691575
2016-04-21,109.0,False,2691575
2016-04-20,109.0,False,2691575
2016-04-23,109.0,False,2691575
2016-04-22,109.0,False,2691575
2016-04-25,109.0,False,2691575
2016-04-24,109.0,False,2691575
2016-04-27,109.0,False,2691575
2016-04-26,109.0,False,2691575
2016-05-08,109.0,False,2691575
2016-05-09,109.0,False,2691575
2016-07-01,109.0,False,2691575
2016-05-01,109.0,True,2691575
2016-05-02,109.0,True,2691575
2016-05-03,109.0,True,2691575
2016-05-04,109.0,True,2691575
2016-05-05,109.0,True,2691575
2016-05-06,109.0,True,2691575
2016-05-07,109.0,False,2691575
2016-04-18,109.0,False,2691575
2016-04-19,109.0,False,2691575
2016-04-14,109.0,False,2691575
2016-04-15,109.0,False,2691575
2016-04-16,109.0,False,2691575
2016-04-17,109.0,False,2691575
2016-04-10,109.0,False,2691575
2016-04-11,109.0,False,2691575
2016-04-12,109.0,False,2691575
2016-04-13,109.0,False,2691575
2016-06-18,109.0,False,2691575
2016-06-19,109.0,False,2691575
2016-06-16,109.0,False,2691575
2016-06-17,109.0,True,2691575
2016-06-14,109.0,False,2691575
2016-06-15,109.0,False,2691575
2016-06-12,109.0,False,2691575
2016-06-13,109.0,False,2691575
2016-06-10,109.0,False,2691575
2016-06-11,109.0,False,2691575
2016-07-02,109.0,False,2691575
2016-05-19,109.0,False,2691575
2016-05-18,109.0,False,2691575
2016-05-17,109.0,False,2691575
2016-05-16,109.0,False,2691575
2016-05-15,109.0,False,2691575
2016-05-14,109.0,False,2691575
2016-05-13,109.0,True,2691575
2016-05-12,109.0,True,2691575
2016-05-11,109.0,True,2691575
2016-05-10,109.0,True,2691575
2016-04-03,109.0,False,2691575
2016-04-02,109.0,False,2691575
2016-04-01,109.0,False,2691575
2016-04-07,109.0,False,2691575
2016-04-06,109.0,False,2691575
2016-04-05,109.0,False,2691575
2016-04-04,109.0,False,2691575
2016-04-09,109.0,False,2691575
2016-04-08,109.0,False,2691575
2016-06-09,109.0,False,2691575
2016-06-08,109.0,False,2691575
2016-06-05,109.0,False,2691575
2016-06-04,109.0,False,2691575
2016-06-07,109.0,False,2691575
2016-06-06,109.0,False,2691575
2016-06-01,109.0,False,2691575
2016-06-03,109.0,False,2691575
2016-06-02,109.0,False,2691575
2016-06-30,109.0,False,2691575
2016-06-27,165.0,True,6912011
2016-06-26,165.0,True,6912011
2016-06-25,250.0,True,6912011
2016-06-24,250.0,True,6912011
2016-06-23,165.0,False,6912011
2016-06-22,165.0,False,6912011
2016-06-21,165.0,False,6912011
2016-06-20,165.0,False,6912011
2016-06-29,165.0,True,6912011
2016-06-28,165.0,True,6912011
2016-03-27,125.0,True,6912011
2016-03-28,125.0,True,6912011
2016-03-29,125.0,True,6912011
2016-05-26,165.0,True,6912011
2016-05-27,165.0,False,6912011
2016-05-24,165.0,True,6912011
2016-05-25,165.0,True,6912011
2016-05-22,165.0,False,6912011
2016-05-23,165.0,False,6912011
2016-05-20,165.0,False,6912011
2016-05-21,165.0,False,6912011
2016-04-30,250.0,False,6912011
2016-05-28,165.0,False,6912011
2016-05-29,165.0,False,6912011
2016-03-31,165.0,False,6912011
2016-03-30,165.0,False,6912011
2016-04-29,250.0,False,6912011
2016-04-28,165.0,False,6912011
2016-05-31,165.0,True,6912011
2016-05-30,165.0,True,6912011
2016-04-21,165.0,False,6912011
2016-04-20,135.0,True,6912011
2016-04-23,250.0,False,6912011
2016-04-22,250.0,False,6912011
2016-04-25,125.0,True,6912011
2016-04-24,165.0,False,6912011
2016-04-27,125.0,True,6912011
2016-04-26,125.0,True,6912011
2016-05-08,135.0,False,6912011
2016-05-09,135.0,False,6912011
2016-07-01,250.0,False,6912011
2016-05-01,165.0,False,6912011
2016-05-02,165.0,False,6912011
2016-05-03,165.0,False,6912011
2016-05-04,165.0,False,6912011
2016-05-05,165.0,False,6912011
2016-05-06,250.0,False,6912011
2016-05-07,250.0,False,6912011
2016-04-18,135.0,True,6912011
2016-04-19,135.0,True,6912011
2016-04-14,150.0,True,6912011
2016-04-15,150.0,False,6912011
2016-04-16,150.0,False,6912011
2016-04-17,150.0,True,6912011
2016-04-10,150.0,False,6912011
2016-04-11,150.0,True,6912011
2016-04-12,165.0,False,6912011
2016-04-13,165.0,False,6912011
2016-06-18,250.0,False,6912011
2016-06-19,165.0,True,6912011
2016-06-16,165.0,False,6912011
2016-06-17,250.0,False,6912011
2016-06-14,165.0,True,6912011
2016-06-15,165.0,True,6912011
2016-06-12,165.0,False,6912011
2016-06-13,165.0,True,6912011
2016-06-10,250.0,False,6912011
2016-06-11,250.0,False,6912011
2016-07-02,250.0,False,6912011
2016-05-19,165.0,False,6912011
2016-05-18,165.0,False,6912011
2016-05-17,165.0,False,6912011
2016-05-16,185.0,False,6912011
2016-05-15,185.0,False,6912011
2016-05-14,250.0,True,6912011
2016-05-13,250.0,False,6912011
2016-05-12,165.0,False,6912011
2016-05-11,135.0,False,6912011
2016-05-10,135.0,False,6912011
2016-04-03,165.0,False,6912011
2016-04-02,250.0,False,6912011
2016-04-01,250.0,False,6912011
2016-04-07,165.0,False,6912011
2016-04-06,165.0,False,6912011
2016-04-05,165.0,True,6912011
2016-04-04,165.0,False,6912011
2016-04-09,150.0,False,6912011
2016-04-08,250.0,False,6912011
2016-06-09,165.0,True,6912011
2016-06-08,165.0,True,6912011
2016-06-05,165.0,False,6912011
2016-06-04,250.0,False,6912011
2016-06-07,165.0,True,6912011
2016-06-06,165.0,False,6912011
2016-06-01,165.0,True,6912011
2016-06-03,250.0,False,6912011
2016-06-02,165.0,True,6912011
2016-06-30,165.0,False,6912011
2016-06-27,150.0,True,12778309
2016-06-26,150.0,True,12778309
2016-06-25,150.0,True,12778309
2016-06-24,150.0,True,12778309
2016-06-23,150.0,True,12778309
2016-06-22,150.0,True,12778309
2016-06-21,150.0,True,12778309
2016-06-20,150.0,True,12778309
2016-06-29,150.0,True,12778309
2016-06-28,150.0,True,12778309
2016-03-27,150.0,True,12778309
2016-03-28,150.0,True,12778309
2016-03-29,150.0,True,12778309
2016-05-26,150.0,True,12778309
2016-05-27,150.0,True,12778309
2016-05-24,150.0,True,12778309
2016-05-25,150.0,True,12778309
2016-05-22,150.0,True,12778309
2016-05-23,150.0,True,12778309
2016-05-20,150.0,True,12778309
2016-05-21,150.0,True,12778309
2016-04-30,150.0,True,12778309
2016-05-28,150.0,True,12778309
2016-05-29,150.0,True,12778309
2016-03-31,150.0,True,12778309
2016-03-30,150.0,True,12778309
2016-04-29,150.0,True,12778309
2016-04-28,150.0,True,12778309
2016-05-31,150.0,True,12778309
2016-05-30,150.0,True,12778309
2016-04-21,150.0,True,12778309
2016-04-20,150.0,True,12778309
2016-04-23,150.0,True,12778309
2016-04-22,150.0,True,12778309
2016-04-25,150.0,True,12778309
2016-04-24,150.0,True,12778309
2016-04-27,150.0,True,12778309
2016-04-26,150.0,True,12778309
2016-05-08,150.0,True,12778309
2016-05-09,150.0,True,12778309
2016-07-01,150.0,True,12778309
2016-05-01,150.0,True,12778309
2016-05-02,150.0,True,12778309
2016-05-03,150.0,True,12778309
2016-05-04,150.0,False,12778309
2016-05-05,150.0,True,12778309
2016-05-06,150.0,True,12778309
2016-05-07,150.0,True,12778309
2016-04-18,150.0,True,12778309
2016-04-19,150.0,True,12778309
2016-04-14,150.0,True,12778309
2016-04-15,150.0,True,12778309
2016-04-16,150.0,True,12778309
2016-04-17,150.0,True,12778309
2016-04-10,150.0,True,12778309
2016-04-11,150.0,True,12778309
2016-04-12,150.0,True,12778309
2016-04-13,150.0,True,12778309
2016-06-18,150.0,True,12778309
2016-06-19,150.0,True,12778309
2016-06-16,150.0,True,12778309
2016-06-17,150.0,True,12778309
2016-06-14,150.0,True,12778309
2016-06-15,150.0,True,12778309
2016-06-12,150.0,True,12778309
2016-06-13,150.0,True,12778309
2016-06-10,150.0,True,12778309
2016-06-11,150.0,True,12778309
2016-07-02,150.0,True,12778309
2016-05-19,150.0,True,12778309
2016-05-18,150.0,True,12778309
2016-05-17,150.0,True,12778309
2016-05-16,150.0,True,12778309
2016-05-15,150.0,False,12778309
2016-05-14,150.0,False,12778309
2016-05-13,150.0,False,12778309
2016-05-12,150.0,False,12778309
2016-05-11,150.0,False,12778309
2016-05-10,150.0,True,12778309
2016-04-03,150.0,True,12778309
2016-04-02,150.0,True,12778309
2016-04-01,150.0,True,12778309
2016-04-07,150.0,True,12778309
2016-04-06,150.0,True,12778309
2016-04-05,150.0,True,12778309
2016-04-04,150.0,True,12778309
2016-04-09,150.0,True,12778309
2016-04-08,150.0,True,12778309
2016-06-09,150.0,True,12778309
2016-06-08,150.0,True,12778309
2016-06-05,150.0,False,12778309
2016-06-04,150.0,False,12778309
2016-06-07,150.0,True,12778309
2016-06-06,150.0,True,12778309
2016-06-01,150.0,True,12778309
2016-06-03,150.0,False,12778309
2016-06-02,150.0,False,12778309
2016-06-30,150.0,True,12778309
2016-06-27,204.0,True,7695032
2016-06-26,202.0,True,7695032
2016-06-25,210.0,True,7695032
2016-06-24,239.0,True,7695032
2016-06-23,208.0,True,7695032
2016-06-22,213.0,True,7695032
2016-06-21,209.0,True,7695032
2016-06-20,201.0,True,7695032
2016-06-29,208.0,True,7695032
2016-06-28,207.0,True,7695032
2016-03-27,200.0,False,7695032
2016-03-28,200.0,False,7695032
2016-03-29,200.0,False,7695032
2016-05-26,185.0,True,7695032
2016-05-27,187.0,True,7695032
2016-05-24,185.0,True,7695032
2016-05-25,190.0,True,7695032
2016-05-22,180.0,True,7695032
2016-05-23,180.0,True,7695032
2016-05-20,180.0,True,7695032
2016-05-21,180.0,True,7695032
2016-04-30,200.0,False,7695032
2016-05-28,184.0,True,7695032
2016-05-29,180.0,True,7695032
2016-03-31,200.0,False,7695032
2016-03-30,200.0,False,7695032
2016-04-29,200.0,False,7695032
2016-04-28,200.0,False,7695032
2016-05-31,181.0,True,7695032
2016-05-30,180.0,True,7695032
2016-04-21,193.0,True,7695032
2016-04-20,202.0,True,7695032
2016-04-23,180.0,True,7695032
2016-04-22,180.0,True,7695032
2016-04-25,180.0,True,7695032
2016-04-24,180.0,True,7695032
2016-04-27,180.0,True,7695032
2016-04-26,180.0,True,7695032
2016-05-08,200.0,False,7695032
2016-05-09,180.0,True,7695032
2016-07-01,205.0,True,7695032
2016-05-01,200.0,False,7695032
2016-05-02,200.0,False,7695032
2016-05-03,200.0,False,7695032
2016-05-04,200.0,False,7695032
2016-05-05,200.0,False,7695032
2016-05-06,200.0,False,7695032
2016-05-07,200.0,False,7695032
2016-04-18,180.0,True,7695032
2016-04-19,180.0,True,7695032
2016-04-14,180.0,True,7695032
2016-04-15,180.0,True,7695032
2016-04-16,180.0,True,7695032
2016-04-17,180.0,True,7695032
2016-04-10,180.0,True,7695032
2016-04-11,180.0,True,7695032
2016-04-12,180.0,True,7695032
2016-04-13,180.0,True,7695032
2016-06-18,201.0,True,7695032
2016-06-19,197.0,True,7695032
2016-06-16,196.0,True,7695032
2016-06-17,200.0,True,7695032
2016-06-14,194.0,True,7695032
2016-06-15,199.0,True,7695032
2016-06-12,184.0,True,7695032
2016-06-13,187.0,True,7695032
2016-06-10,189.0,True,7695032
2016-06-11,189.0,True,7695032
2016-07-02,205.0,True,7695032
2016-05-19,180.0,True,7695032
2016-05-18,180.0,True,7695032
2016-05-17,180.0,True,7695032
2016-05-16,180.0,False,7695032
2016-05-15,180.0,False,7695032
2016-05-14,180.0,False,7695032
2016-05-13,180.0,False,7695032
2016-05-12,180.0,False,7695032
2016-05-11,180.0,True,7695032
2016-05-10,180.0,True,7695032
2016-04-03,200.0,False,7695032
2016-04-02,200.0,False,7695032
2016-04-01,200.0,False,7695032
2016-04-07,180.0,True,7695032
2016-04-06,180.0,True,7695032
2016-04-05,200.0,False,7695032
2016-04-04,200.0,False,7695032
2016-04-09,180.0,True,7695032
2016-04-08,180.0,True,7695032
2016-06-09,183.0,True,7695032
2016-06-08,204.0,False,7695032
2016-06-05,180.0,False,7695032
2016-06-04,183.0,False,7695032
2016-06-07,221.0,False,7695032
2016-06-06,224.0,False,7695032
2016-06-01,184.0,True,7695032
2016-06-03,182.0,False,7695032
2016-06-02,180.0,False,7695032
2016-06-30,202.0,True,7695032
2016-06-27,170.0,True,7272375
2016-06-26,170.0,True,7272375
2016-06-25,170.0,True,7272375
2016-06-24,160.0,True,7272375
2016-06-23,170.0,True,7272375
2016-06-22,170.0,True,7272375
2016-06-21,170.0,True,7272375
2016-06-20,170.0,True,7272375
2016-06-29,170.0,True,7272375
2016-06-28,170.0,True,7272375
2016-03-27,155.0,False,7272375
2016-03-28,155.0,False,7272375
2016-03-29,155.0,False,7272375
2016-05-26,180.0,True,7272375
2016-05-27,180.0,False,7272375
2016-05-24,170.0,False,7272375
2016-05-25,170.0,True,7272375
2016-05-22,160.0,True,7272375
2016-05-23,170.0,False,7272375
2016-05-20,105.0,True,7272375
2016-05-21,185.0,True,7272375
2016-04-30,165.0,False,7272375
2016-05-28,180.0,False,7272375
2016-05-29,180.0,True,7272375
2016-03-31,155.0,False,7272375
2016-03-30,155.0,False,7272375
2016-04-29,165.0,False,7272375
2016-04-28,165.0,True,7272375
2016-05-31,170.0,True,7272375
2016-05-30,170.0,True,7272375
2016-04-21,165.0,False,7272375
2016-04-20,165.0,False,7272375
2016-04-23,155.0,True,7272375
2016-04-22,165.0,False,7272375
2016-04-25,155.0,True,7272375
2016-04-24,155.0,True,7272375
2016-04-27,165.0,True,7272375
2016-04-26,165.0,True,7272375
2016-05-08,180.0,False,7272375
2016-05-09,180.0,True,7272375
2016-07-01,170.0,True,7272375
2016-05-01,180.0,True,7272375
2016-05-02,180.0,False,7272375
2016-05-03,180.0,False,7272375
2016-05-04,180.0,False,7272375
2016-05-05,180.0,False,7272375
2016-05-06,180.0,False,7272375
2016-05-07,180.0,False,7272375
2016-04-18,165.0,False,7272375
2016-04-19,165.0,False,7272375
2016-04-14,165.0,False,7272375
2016-04-15,165.0,False,7272375
2016-04-16,165.0,False,7272375
2016-04-17,165.0,True,7272375
2016-04-10,165.0,False,7272375
2016-04-11,165.0,True,7272375
2016-04-12,165.0,False,7272375
2016-04-13,165.0,False,7272375
2016-06-18,195.0,False,7272375
2016-06-19,180.0,False,7272375
2016-06-16,195.0,False,7272375
2016-06-17,195.0,False,7272375
2016-06-14,180.0,True,7272375
2016-06-15,180.0,False,7272375
2016-06-12,180.0,True,7272375
2016-06-13,180.0,True,7272375
2016-06-10,185.0,True,7272375
2016-06-11,185.0,True,7272375
2016-07-02,170.0,True,7272375
2016-05-19,145.0,True,7272375
2016-05-18,145.0,True,7272375
2016-05-17,165.0,True,7272375
2016-05-16,165.0,True,7272375
2016-05-15,180.0,True,7272375
2016-05-14,180.0,False,7272375
2016-05-13,180.0,False,7272375
2016-05-12,180.0,False,7272375
2016-05-11,180.0,True,7272375
2016-05-10,180.0,True,7272375
2016-04-03,145.0,True,7272375
2016-04-02,155.0,False,7272375
2016-04-01,155.0,False,7272375
2016-04-07,165.0,False,7272375
2016-04-06,165.0,False,7272375
2016-04-05,165.0,False,7272375
2016-04-04,165.0,False,7272375
2016-04-09,165.0,False,7272375
2016-04-08,165.0,False,7272375
2016-06-09,165.0,True,7272375
2016-06-08,165.0,True,7272375
2016-06-05,185.0,True,7272375
2016-06-04,180.0,False,7272375
2016-06-07,165.0,False,7272375
2016-06-06,165.0,False,7272375
2016-06-01,170.0,True,7272375
2016-06-03,170.0,False,7272375
2016-06-02,170.0,False,7272375
2016-06-30,170.0,True,7272375
2016-06-27,96.0,True,5970321
2016-06-26,96.0,True,5970321
2016-06-25,96.0,True,5970321
2016-06-24,96.0,True,5970321
2016-06-23,96.0,True,5970321
2016-06-22,96.0,True,5970321
2016-06-21,96.0,True,5970321
2016-06-20,96.0,True,5970321
2016-06-29,96.0,True,5970321
2016-06-28,96.0,True,5970321
2016-03-27,89.0,False,5970321
2016-03-28,89.0,False,5970321
2016-03-29,89.0,False,5970321
2016-05-26,96.0,True,5970321
2016-05-27,96.0,True,5970321
2016-05-24,96.0,True,5970321
2016-05-25,96.0,True,5970321
2016-05-22,96.0,True,5970321
2016-05-23,96.0,True,5970321
2016-05-20,96.0,True,5970321
2016-05-21,96.0,True,5970321
2016-04-30,96.0,False,5970321
2016-05-28,96.0,True,5970321
2016-05-29,96.0,True,5970321
2016-03-31,66.0,True,5970321
2016-03-30,66.0,True,5970321
2016-04-29,96.0,False,5970321
2016-04-28,96.0,False,5970321
2016-05-31,96.0,True,5970321
2016-05-30,96.0,True,5970321
2016-04-21,96.0,False,5970321
2016-04-20,96.0,False,5970321
2016-04-23,96.0,False,5970321
2016-04-22,96.0,False,5970321
2016-04-25,96.0,False,5970321
2016-04-24,96.0,False,5970321
2016-04-27,96.0,False,5970321
2016-04-26,96.0,False,5970321
2016-05-08,74.0,True,5970321
2016-05-09,74.0,True,5970321
2016-07-01,119.0,True,5970321
2016-05-01,86.0,False,5970321
2016-05-02,86.0,False,5970321
2016-05-03,86.0,False,5970321
2016-05-04,64.0,False,5970321
2016-05-05,64.0,False,5970321
2016-05-06,86.0,False,5970321
2016-05-07,86.0,False,5970321
2016-04-18,96.0,False,5970321
2016-04-19,96.0,False,5970321
2016-04-14,96.0,False,5970321
2016-04-15,96.0,False,5970321
2016-04-16,96.0,True,5970321
2016-04-17,96.0,False,5970321
2016-04-10,79.0,False,5970321
2016-04-11,96.0,False,5970321
2016-04-12,96.0,True,5970321
2016-04-13,96.0,False,5970321
2016-06-18,96.0,True,5970321
2016-06-19,96.0,True,5970321
